EUS;巴斯克第V军团 
EUS;巴斯克第VI军团 
EUS;巴斯克第VII军团 
EUS;巴斯克第VIII军团 
EUS;巴斯克第IX军团 
EUS;巴斯克第X军团 
EUS;巴斯克第XI军团 
EUS;巴斯克第XII军团 
EUS;巴斯克第XIII军团 
EUS;巴斯克第XIV军团 
EUS;巴斯克第XV军团 
EUS;巴斯克第XXI军团 
EUS;巴斯克第XXII军团 
EUS;巴斯克第XXIII军团 
EUS;巴斯克第XXIV军团 
EUS;巴斯克第XXV军团 
EUS;巴斯克第XXVI军团 
EUS;巴斯克第XXVII军团 
EUS;巴斯克第XXVIII军团 
EUS;巴斯克第XXIX军团 
EUS;巴斯克第XXX军团 
EUS;巴斯克第XXXI军团 
EUS;巴斯克第XXXII军团 
EUS;巴斯克第XXXIII军团 
EUS;巴斯克第XXXIV军团 
EUS;巴斯克第XXXV军团 
EUS;巴斯克第XXXVI军团 
EUS;巴斯克第XXXVII军团 
EUS;巴斯克第XXXVIII军团 
EUS;巴斯克第XXXIX军团 
EUS;巴斯克第XL军团 
EUS;巴斯克第XLI军团 
EUS;巴斯克第XLII军团 
EUS;巴斯克第XLIII军团 
EUS;巴斯克第XLIV军团 
EUS;巴斯克第XLV军团 
EUS;巴斯克第XLVI军团 
EUS;巴斯克第XLVII军团 
EUS;巴斯克第XLVIII军团 
EUS;巴斯克第XLIX军团 
EUS;巴斯克第L军团 
EUS;巴斯克第LI军团 
EUS;巴斯克第LII军团 
EUS;巴斯克第LIII军团 
EUS;巴斯克第LIV军团 
EUS;巴斯克第LV军团 
EUS;巴斯克第LVI军团 
EUS;巴斯克第LVII军团 
EUS;巴斯克第LVIII军团 
EUS;巴斯克第LIX军团 
EUS;巴斯克第LX军团 
EUS;巴斯克第LXI军团 
EUS;巴斯克第LXII军团 
EUS;巴斯克第LXIII军团 
EUS;巴斯克第LXIV军团 
EUS;巴斯克第LXV军团 
EUS;巴斯克第LXVI军团 
EUS;巴斯克第LXVII军团 
EUS;巴斯克第LXVIII军团 
EUS;巴斯克第LXIX军团 
EUS;巴斯克第LXX军团 
FIN;芬兰第卡累利阿集团军 
FIN;芬兰第I集团军 
FIN;芬兰第II集团军 
FIN;芬兰第III集团军 
FIN;芬兰第IV集团军 
FIN;芬兰第V集团军 
FIN;北卡尔亚拉兵团 
FIN;北芬兰兵团 
FIN;拉宾兵团 
FIN;芬兰第VI集团军 
FIN;芬兰第VII集团军 
FIN;芬兰第VIII集团军 
FIN;芬兰第IX集团军 
FIN;芬兰第X集团军 
FIN;芬兰第XI集团军 
FIN;芬兰第XII集团军 
FIN;芬兰第XIII集团军 
FIN;芬兰第XIV集团军 
FIN;芬兰第XV集团军 
FIN;芬兰第XXI集团军 
FIN;芬兰第XXII集团军 
FIN;芬兰第XXIII集团军 
FIN;芬兰第XXIV集团军 
FIN;芬兰第XXV集团军 
FIN;芬兰第XXVI集团军 
FIN;芬兰第XXVII集团军 
FIN;芬兰第XXVIII集团军 
FIN;芬兰第XXIX集团军 
FIN;芬兰第XXX集团军 
FIN;芬兰第XXXI集团军 
FIN;芬兰第XXXII集团军 
FIN;芬兰第XXXIII集团军 
FIN;芬兰第XXXIV集团军 
FIN;芬兰第XXXV集团军 
FIN;芬兰第XXXVI集团军 
FIN;芬兰第XXXVII集团军 
FIN;芬兰第XXXVIII集团军 
FIN;芬兰第XXXIX集团军 
FIN;芬兰第XL集团军 
FIN;芬兰第XLI集团军 
FIN;芬兰第XLII集团军 
FIN;芬兰第XLIII集团军 
FIN;芬兰第XLIV集团军 
FIN;芬兰第XLV集团军 
FIN;芬兰第XLVI集团军 
FIN;芬兰第XLVII集团军 
FIN;芬兰第XLVIII集团军 
FIN;芬兰第XLIX集团军 
FIN;芬兰第L集团军 
FIN;芬兰第LI集团军 
FIN;芬兰第LII集团军 
FIN;芬兰第LIII集团军 
FIN;芬兰第LIV集团军 
FIN;芬兰第LV集团军 
FIN;芬兰第LVI集团军 
FIN;芬兰第LVII集团军 
FIN;芬兰第LVIII集团军 
FIN;芬兰第LIX集团军 
FIN;芬兰第LX集团军 
FIN;芬兰第LXI集团军 
FIN;芬兰第LXII集团军 
FIN;芬兰第LXIII集团军 
FIN;芬兰第LXIV集团军 
FIN;芬兰第LXV集团军 
FIN;芬兰第LXVI集团军 
FIN;芬兰第LXVII集团军 
FIN;芬兰第LXVIII集团军 
FIN;芬兰第LXIX集团军 
FIN;芬兰第LXX集团军 
FLA;佛兰德斯I军团 
FLA;佛兰德斯II军团 
FLA;佛兰德斯III军团 
FLA;佛兰德斯IV军团 
FLA;佛兰德斯V军团 
FLA;佛兰德斯VI军团 
FLA;佛兰德斯VII军团 
FLA;佛兰德斯VIII军团 
FLA;佛兰德斯IX军团 
FLA;佛兰德斯X军团 
FLA;佛兰德斯XI军团 
FLA;佛兰德斯XII军团 
FLA;佛兰德斯XIII军团 
FLA;佛兰德斯XIV军团 
FLA;佛兰德斯XV军团 
FLA;佛兰德斯XXI军团 
FLA;佛兰德斯XXII军团 
FLA;佛兰德斯XXIII军团 
FLA;佛兰德斯XXIV军团 
FLA;佛兰德斯XXV军团 
FLA;佛兰德斯XXVI军团 
FLA;佛兰德斯XXVII军团 
FLA;佛兰德斯XXVIII军团 
FLA;佛兰德斯XXIX军团 
FLA;佛兰德斯XXX军团 
FLA;佛兰德斯XXXI军团 
FLA;佛兰德斯XXXII军团 
FLA;佛兰德斯XXXIII军团 
FLA;佛兰德斯XXXIV军团 
FLA;佛兰德斯XXXV军团 
FLA;佛兰德斯XXXVI军团 
FLA;佛兰德斯XXXVII军团 
FLA;佛兰德斯XXXVIII军团 
FLA;佛兰德斯XXXIX军团 
FLA;佛兰德斯XL军团 
FLA;佛兰德斯XLI军团 
FLA;佛兰德斯XLII军团 
FLA;佛兰德斯XLIII军团 
FLA;佛兰德斯XLIV军团 
FLA;佛兰德斯XLV军团 
FLA;佛兰德斯XLVI军团 
FLA;佛兰德斯XLVII军团 
FLA;佛兰德斯XLVIII军团 
FLA;佛兰德斯XLIX军团 
FLA;佛兰德斯L军团 
FLA;佛兰德斯LI军团 
FLA;佛兰德斯LII军团 
FLA;佛兰德斯LIII军团 
FLA;佛兰德斯LIV军团 
FLA;佛兰德斯LV军团 
FLA;佛兰德斯LVI军团 
FLA;佛兰德斯LVII军团 
FLA;佛兰德斯LVIII军团 
FLA;佛兰德斯LIX军团 
FLA;佛兰德斯LX军团 
FLA;佛兰德斯LXI军团 
FLA;佛兰德斯LXII军团 
FLA;佛兰德斯LXIII军团 
FLA;佛兰德斯LXIV军团 
FLA;佛兰德斯LXV军团 
FLA;佛兰德斯LXVI军团 
FLA;佛兰德斯LXVII军团 
FLA;佛兰德斯LXVIII军团 
FLA;佛兰德斯LXIX军团 
FLA;佛兰德斯LXX军团 
FRA;法国第1集团军 
FRA;法国第2集团军 
FRA;法国第3集团军 
FRA;法国第4集团军 
FRA;法国第5集团军 
FRA;法国第6集团军 
FRA;法国第7集团军 
FRA;法国第8集团军 
FRA;法国第9集团军 
FRA;法国第10集团军 
FRA;法国第11集团军 
FRA;法国第12集团军 
FRA;法国第13集团军 
FRA;法国第14集团军 
FRA;法国第15集团军 
FRA;法国第16集团军 
FRA;法国第17集团军 
FRA;法国第18集团军 
FRA;法国第19集团军 
FRA;法国第20集团军 
FRA;法国第21集团军 
FRA;法国第22集团军 
FRA;法国第23集团军 
FRA;法国第24集团军 
FRA;法国第25集团军 
FRA;法国第26集团军 
FRA;法国第27集团军 
FRA;法国第28集团军 
FRA;法国第29集团军 
FRA;法国第30集团军 
FRA;法国第31集团军 
FRA;法国第32集团军 
FRA;法国第33集团军 
FRA;法国第34集团军 
FRA;法国第35集团军 
FRA;法国第36集团军 
FRA;法国第37集团军 
FRA;法国第38集团军 
FRA;法国第39集团军 
FRA;法国第40集团军 
FRA;法国第41集团军 
FRA;法国第42集团军 
FRA;法国第43集团军 
FRA;法国第44集团军 
FRA;法国第45集团军 
FRA;法国第46集团军 
FRA;法国第47集团军 
FRA;法国第48集团军 
FRA;法国第49集团军 
FRA;法国第50集团军 
FRA;法国第51集团军 
FRA;法国第52集团军 
FRA;法国第53集团军 
FRA;法国第54集团军 
FRA;法国第55集团军 
FRA;法国第56集团军 
FRA;法国第57集团军 
FRA;法国第58集团军 
FRA;法国第59集团军 
FRA;法国第60集团军 
FRA;法国第61集团军 
FRA;法国第62集团军 
FRA;法国第63集团军 
FRA;法国第64集团军 
FRA;法国第65集团军 
FRA;法国第66集团军 
FRA;法国第67集团军 
FRA;法国第68集团军 
FRA;法国第69集团军 
FRA;法国第70集团军 
FRA;法国第71集团军 
FRA;法国第72集团军 
FRA;法国第73集团军 
FRA;法国第74集团军 
FRA;法国第75集团军 
FRA;法国第76集团军 
FRA;法国第77集团军 
FRA;法国第78集团军 
FRA;法国第79集团军 
FRA;法国第80集团军 
GAB;加蓬第1集团军 
GAB;加蓬第2集团军 
GAB;加蓬第3集团军 
GAB;加蓬第4集团军 
GAB;加蓬第5集团军 
GAB;加蓬第6集团军 
GAB;加蓬第7集团军 
GAB;加蓬第8集团军 
GAB;加蓬第9集团军 
GAB;加蓬第10集团军 
GAB;加蓬第11集团军 
GAB;加蓬第12集团军 
GAB;加蓬第13集团军 
GAB;加蓬第14集团军 
GAB;加蓬第15集团军 
GAB;加蓬第16集团军 
GAB;加蓬第17集团军 
GAB;加蓬第18集团军 
GAB;加蓬第19集团军 
GAB;加蓬第20集团军 
GAB;加蓬第21集团军 
GAB;加蓬第22集团军 
GAB;加蓬第23集团军 
GAB;加蓬第24集团军 
GAB;加蓬第25集团军 
GAB;加蓬第26集团军 
GAB;加蓬第27集团军 
GAB;加蓬第28集团军 
GAB;加蓬第29集团军 
GAB;加蓬第30集团军 
GAB;加蓬第31集团军 
GAB;加蓬第32集团军 
GAB;加蓬第33集团军 
GAB;加蓬第34集团军 
GAB;加蓬第35集团军 
GAB;加蓬第36集团军 
GAB;加蓬第37集团军 
GAB;加蓬第38集团军 
GAB;加蓬第39集团军 
GAB;加蓬第40集团军 
GAB;加蓬第41集团军 
GAB;加蓬第42集团军 
GAB;加蓬第43集团军 
GAB;加蓬第44集团军 
GAB;加蓬第45集团军 
GAB;加蓬第46集团军 
GAB;加蓬第47集团军 
GAB;加蓬第48集团军 
GAB;加蓬第49集团军 
GAB;加蓬第50集团军 
GAB;加蓬第51集团军 
GAB;加蓬第52集团军 
GAB;加蓬第53集团军 
GAB;加蓬第54集团军 
GAB;加蓬第55集团军 
GAB;加蓬第56集团军 
GAB;加蓬第57集团军 
GAB;加蓬第58集团军 
GAB;加蓬第59集团军 
GAB;加蓬第60集团军 
GAB;加蓬第61集团军 
GAB;加蓬第62集团军 
GAB;加蓬第63集团军 
GAB;加蓬第64集团军 
GAB;加蓬第65集团军 
GAB;加蓬第66集团军 
GAB;加蓬第67集团军 
GAB;加蓬第68集团军 
GAB;加蓬第69集团军 
GAB;加蓬第70集团军 
GAB;加蓬第71集团军 
GAB;加蓬第72集团军 
GAB;加蓬第73集团军 
GAB;加蓬第74集团军 
GAB;加蓬第75集团军 
GAB;加蓬第76集团军 
GAB;加蓬第77集团军 
GAB;加蓬第78集团军 
GAB;加蓬第79集团军 
GAB;加蓬第80集团军 
GEO;格鲁吉亚第I军团 
GEO;格鲁吉亚第II军团 
GEO;格鲁吉亚第III军团 
GEO;格鲁吉亚第IV军团 
GEO;格鲁吉亚第V军团 
GEO;格鲁吉亚第VI军团 
GEO;格鲁吉亚第VII军团 
GEO;格鲁吉亚第VIII军团 
GEO;格鲁吉亚第IX军团 
GEO;格鲁吉亚第X军团 
GEO;格鲁吉亚第XI军团 
GEO;格鲁吉亚第XII军团 
GEO;格鲁吉亚第XIII军团 
GEO;格鲁吉亚第XIV军团 
GEO;格鲁吉亚第XV军团 
GEO;格鲁吉亚第XXI军团 
GEO;格鲁吉亚第XXII军团 
GEO;格鲁吉亚第XXIII军团 
GEO;格鲁吉亚第XXIV军团 
GEO;格鲁吉亚第XXV军团 
GEO;格鲁吉亚第XXVI军团 
GEO;格鲁吉亚第XXVII军团 
GEO;格鲁吉亚第XXVIII军团 
GEO;格鲁吉亚第XXIX军团 
GEO;格鲁吉亚第XXX军团 
GEO;格鲁吉亚第XXXI军团 
GEO;格鲁吉亚第XXXII军团 
GEO;格鲁吉亚第XXXIII军团 
GEO;格鲁吉亚第XXXIV军团 
GEO;格鲁吉亚第XXXV军团 
GEO;格鲁吉亚第XXXVI军团 
GEO;格鲁吉亚第XXXVII军团 
GEO;格鲁吉亚第XXXVIII军团 
GEO;格鲁吉亚第XXXIX军团 
GEO;格鲁吉亚第XL军团 
GEO;格鲁吉亚第XLI军团 
GEO;格鲁吉亚第XLII军团 
GEO;格鲁吉亚第XLIII军团 
GEO;格鲁吉亚第XLIV军团 
GEO;格鲁吉亚第XLV军团 
GEO;格鲁吉亚第XLVI军团 
GEO;格鲁吉亚第XLVII军团 
GEO;格鲁吉亚第XLVIII军团 
GEO;格鲁吉亚第XLIX军团 
GEO;格鲁吉亚第L军团 
GEO;格鲁吉亚第LI军团 
GEO;格鲁吉亚第LII军团 
GEO;格鲁吉亚第LIII军团 
GEO;格鲁吉亚第LIV军团 
GEO;格鲁吉亚第LV军团 
GEO;格鲁吉亚第LVI军团 
GEO;格鲁吉亚第LVII军团 
GEO;格鲁吉亚第LVIII军团 
GEO;格鲁吉亚第LIX军团 
GEO;格鲁吉亚第LX军团 
GEO;格鲁吉亚第LXI军团 
GEO;格鲁吉亚第LXII军团 
GEO;格鲁吉亚第LXIII军团 
GEO;格鲁吉亚第LXIV军团 
GEO;格鲁吉亚第LXV军团 
GEO;格鲁吉亚第LXVI军团 
GEO;格鲁吉亚第LXVII军团 
GEO;格鲁吉亚第LXVIII军团 
GEO;格鲁吉亚第LXIX军团 
GEO;格鲁吉亚第LXX军团 
GER;德意志第I集团军 
GER;德意志第II集团军 
GER;德意志第III集团军 
GER;德意志第IV集团军 
GER;德意志第V集团军 
GER;德意志第VI集团军 
GER;德意志第VII集团军 
GER;德意志第VIII集团军 
GER;德意志第IX集团军 
GER;德意志第X集团军 
GER;德意志A集团军群 
GER;德意志第XI集团军 
GER;德意志第XII集团军 
GER;德意志第XIII集团军 
GER;德意志第XIV集团军 
GER;德意志第XV集团军 
GER;德意志第XXI集团军 
GER;德意志第XXII集团军 
GER;德意志第XXIII集团军 
GER;德意志第XXIV集团军 
GER;德意志第XXV集团军 
GER;德意志第XXVI集团军 
GER;德意志第XXVII集团军 
GER;德意志第XXVIII集团军 
GER;德意志第XXIX集团军 
GER;德意志B集团军群 
GER;德意志第XXX集团军 
GER;德意志第XXXI集团军 
GER;德意志第XXXII集团军 
GER;德意志第XXXIII集团军 
GER;德意志第XXXIV集团军 
GER;德意志第XXXV集团军 
GER;德意志第XXXVI集团军 
GER;德意志第XXXVII集团军 
GER;德意志第XXXVIII集团军 
GER;德意志第XXXIX集团军 
GER;德意志C集团军群 
GER;德意志第XL集团军 
GER;德意志第XLI集团军 
GER;德意志第XLII集团军 
GER;德意志第XLIII集团军 
GER;德意志第XLIV集团军 
GER;德意志第XLV集团军 
GER;德意志第XLVI集团军 
GER;德意志第XLVII集团军 
GER;德意志第XLVIII集团军 
GER;德意志第XLIX集团军 
GER;德意志D集团军群 
GER;德意志第L集团军 
GER;德意志第LI集团军 
GER;德意志第LII集团军 
GER;德意志第LIII集团军 
GER;德意志第LIV集团军 
GER;德意志第LV集团军 
GER;德意志第LVI集团军 
GER;德意志第LVII集团军 
GER;德意志第LVIII集团军 
GER;德意志第LIX集团军 
GER;德意志第LX集团军 
GER;德意志E集团军群 
GER;德意志第LXI集团军 
GER;德意志第LXII集团军 
GER;德意志第LXIII集团军 
GER;德意志第LXIV集团军 
GER;德意志第LXV集团军 
GER;德意志第LXVI集团军 
GER;德意志第LXVII集团军 
GER;德意志第LXVIII集团军 
GER;德意志第LXIX集团军 
GER;德意志第LXX集团军 
GER;德意志F集团军群 
GER;德意志第LXXI集团军 
GER;德意志第LXXII集团军 
GER;德意志第LXXIII集团军 
GER;德意志第LXXIV集团军 
GER;德意志第LXXV集团军 
GER;德意志第LXXVI集团军 
GER;德意志第LXXVII集团军 
GER;德意志第LXXVIII集团军 
GER;德意志第LXXIX集团军 
GER;德意志第LXXX集团军 
GER;德意志G集团军群 
GER;德意志第LXXXI集团军 
GER;德意志第LXXXII集团军 
GER;德意志第LXXXIII集团军 
GER;德意志第LXXXIV集团军 
GER;德意志第LXXXV集团军 
GER;德意志第LXXXVI集团军 
GER;德意志第LXXXVII集团军 
GER;德意志第LXXXVIII集团军 
GER;德意志第LXXXIX集团军 
GER;德意志H集团军群 
GER;德意志第XC集团军 
GER;德意志第XCI集团军 
GER;德意志第XCII集团军 
GER;德意志第XCIII集团军 
GER;德意志第XCIV集团军 
GER;德意志第XCV集团军 
GER;德意志第XCVI集团军 
GER;德意志第XCVII集团军 
GER;德意志第XCVIII集团军 
GER;德意志第XCIX集团军 
GER;德意志东线第C集团军群 
GER;德意志第CI集团军 
GER;德意志第CII集团军 
GER;德意志第CIII集团军 
GER;德意志第CIV集团军 
GER;德意志第CV集团军 
GER;德意志第CVI集团军 
GER;德意志第CVII集团军 
GER;德意志第CVIII集团军 
GER;德意志第CIX集团军 
GER;德意志第CX集团军 
GER;德意志第CXI集团军 
GER;德意志第CXII集团军 
GER;德意志第CXIII集团军 
GER;德意志第CXIV集团军 
GER;德意志第CXV集团军 
GER;德意志第CXVI集团军 
GER;德意志第CXVII集团军 
GER;德意志第CXVIII集团军 
GER;德意志第CXIX集团军 
GER;德意志第CXX集团军 
GER;德意志第CXXI集团军 
GER;德意志第CXXII集团军 
GER;德意志第CXXIII集团军 
GER;德意志第CXXIV集团军 
GER;德意志第CXXV集团军 
GER;德意志第CXXVI集团军 
GER;德意志第CXXVII集团军 
GER;德意志第CXXVIII集团军 
GER;德意志第CXXIX集团军 
GER;德意志第CXXX集团军 
GER;德意志第CXXXI集团军 
GER;德意志第CXXXII集团军 
GER;德意志第CXXXIII集团军 
GER;德意志第CXXXIV集团军 
GER;德意志第CXXXV集团军 
GER;德意志第CXXXVI集团军 
GER;德意志第CXXXVII集团军 
GER;德意志第CXXXVIII集团军 
GER;德意志第CXXXIX集团军 
GER;德意志第CXL集团军 
GER;德意志第CXLI集团军 
GER;德意志第CXLII集团军 
GER;德意志第CXLIII集团军 
GER;德意志第CXLIV集团军 
GER;德意志第CXLV集团军 
GER;德意志第CXLVI集团军 
GER;德意志第CXLVII集团军 
GER;德意志第CXLVIII集团军 
GER;德意志第CXLIX集团军 
GER;德意志第CXL集团军 
GER;德意志东线第CLI集团军群 
GER;德意志第CLII集团军 
GER;德意志第CLIII集团军 
GER;德意志第CLIV集团军 
GER;德意志第CLV集团军 
GER;德意志第CLVI集团军 
GER;德意志第CLVII集团军 
GER;德意志第CLVIII集团军 
GER;德意志第CLIX集团军 
GER;德意志第CLX集团军 
GER;德意志第CLXI集团军 
GER;德意志第CLXII集团军 
GER;德意志第CLXIII集团军 
GER;德意志第CLXIV集团军 
GER;德意志第CLXV集团军 
GER;德意志第CLXVI集团军 
GER;德意志第CLXVII集团军 
GER;德意志第CLXVIII集团军 
GER;德意志第CLXIX集团军 
GER;德意志第CLXX集团军 
GER;德意志第CLXXI集团军 
GER;德意志第CLXXII集团军 
GER;德意志第CLXXIII集团军 
GER;德意志第CLXXIV集团军 
GER;德意志第CLXXV集团军 
GER;德意志第CLXXVI集团军 
GER;德意志第CLXXVII集团军 
GER;德意志第CLXXVIII集团军 
GER;德意志第CLXXIX集团军 
GER;德意志第CLXXX集团军 
GER;德意志第CLXXXI集团军 
GER;德意志第CLXXXII集团军 
GER;德意志第CLXXXIII集团军 
GER;德意志第CLXXXIV集团军 
GER;德意志第CLXXXV集团军 
GER;德意志第CLXXXVI集团军 
GER;德意志第CLXXXVII集团军 
GER;德意志第CLXXXVIII集团军 
GER;德意志第CLXXXIX集团军 
GER;德意志西线第CXC集团军群 
GER;德意志第CXCI集团军 
GER;德意志第CXCII集团军 
GER;德意志第CXCIII集团军 
GER;德意志第CXCIV集团军 
GER;德意志第CXCV集团军 
GER;德意志第CXCVI集团军 
GER;德意志第CXCVII集团军 
GER;德意志第CXCVIII集团军 
GER;德意志第CXCIX集团军 
GER;德意志第CC集团军 
GER;德意志第CCI集团军 
GER;德意志第CCII集团军 
GER;德意志第CCIII集团军 
GER;德意志第CCIV集团军 
GER;德意志第CCV集团军 
GER;德意志第CCVI集团军 
GER;德意志第CCVII集团军 
GER;德意志第CCVIII集团军 
GER;德意志第CCIX集团军 
GER;德意志西线第CCX集团军群 
GER;德意志第CCXI集团军 
GER;德意志第CCXII集团军 
GER;德意志第CCXIII集团军 
GER;德意志第CCXIV集团军 
GER;德意志第CCXV集团军 
GER;德意志第CCXVI集团军 
GER;德意志第CCXVII集团军 
GER;德意志第CCXVIII集团军 
GER;德意志第CCXIX集团军 
GER;德意志第CCXX集团军 
GER;德意志第CCXXI集团军 
GER;德意志第CCXXII集团军 
GER;德意志第CCXXIII集团军 
GER;德意志第CCXXIV集团军 
GER;德意志第CCXXV集团军 
GER;德意志第CCXXVI集团军 
GER;德意志第CCXXVII集团军 
GER;德意志第CCXXVIII集团军 
GER;德意志第CCXXIX集团军 
GER;德意志第CCXXX集团军 
GER;德意志第CCXXXI集团军 
GER;德意志第CCXXXII集团军 
GER;德意志第CCXXXIII集团军 
GER;德意志第CCXXXIV集团军 
GER;德意志第CCXXXV集团军 
GER;德意志第CCXXXVI集团军 
GER;德意志第CCXXXVII集团军 
GER;德意志第CCXXXVIII集团军 
GER;德意志第CCXXXIX集团军 
GER;德意志第CCXL集团军 
GER;德意志第CCXLI集团军 
GER;德意志第CCXLII集团军 
GER;德意志第CCXLIII集团军 
GER;德意志第CCXLIV集团军 
GER;德意志第CCXLV集团军 
GER;德意志第CCXLVI集团军 
GER;德意志第CCXLVII集团军 
GER;德意志第CCXLVIII集团军 
GER;德意志第CCXLIX集团军 
GER;德意志南线第CCL集团军群 
GER;德意志第CCLI集团军 
GER;德意志第CCLII集团军 
GER;德意志第CCLIII集团军 
GER;德意志第CCLIV集团军 
GER;德意志第CCLV集团军 
GER;德意志第CCLVI集团军 
GER;德意志第CCLVII集团军 
GER;德意志第CCLVIII集团军 
GER;德意志第CCLIX集团军 
GER;德意志第CCLX集团军 
GER;德意志第CCLXI集团军 
GER;德意志第CCLXII集团军 
GER;德意志第CCLXIII集团军 
GER;德意志第CCLXIV集团军 
GER;德意志第CCLXV集团军 
GER;德意志第CCLXVI集团军 
GER;德意志第CCLXVII集团军 
GER;德意志第CCLXVIII集团军 
GER;德意志第CCLXIX集团军 
GER;德意志南线第CCLXX集团军 
GER;德意志第CCLXXI集团军 
GER;德意志第CCLXXII集团军 
GER;德意志第CCLXXIII集团军 
GER;德意志第CCLXXIV集团军 
GER;德意志第CCLXXV集团军 
GER;德意志第CCLXXVI集团军 
GER;德意志第CCLXXVII集团军 
GER;德意志第CCLXXVIII集团军 
GER;德意志第CCLXXIX集团军 
GER;德意志第CCLXXX集团军 
GER;德意志第CCLXXXI集团军 
GER;德意志第CCLXXXII集团军 
GER;德意志第CCLXXXIII集团军 
GER;德意志第CCLXXXIV集团军 
GER;德意志第CCLXXXV集团军 
GER;德意志第CCLXXXVI集团军 
GER;德意志第CCLXXXVII集团军 
GER;德意志第CCLXXXVIII集团军 
GER;德意志第CCLXXXIX集团军 
GER;德意志第CCXC集团军 
GER;德意志第CCXCI集团军 
GER;德意志第CCXCII集团军 
GER;德意志第CCXCIII集团军 
GER;德意志第CCXCIV集团军 
GER;德意志第CCXCV集团军 
GER;德意志第CCXCVI集团军 
GER;德意志第CCXCVII集团军 
GER;德意志第CCXCVIII集团军 
GER;德意志第CCXCIX集团军 
GER;德意志南线第CCC集团军群 
GLD;黄金海岸第I军团 
GLD;黄金海岸第II军团 
GLD;黄金海岸第III军团 
GLD;黄金海岸第IV军团 
GLD;黄金海岸第V军团 
GLD;黄金海岸第VI军团 
GLD;黄金海岸第VII军团 
GLD;黄金海岸第VIII军团 
GLD;黄金海岸第IX军团 
GLD;黄金海岸第X军团 
GLD;黄金海岸第XI军团 
GLD;黄金海岸第XII军团 
GLD;黄金海岸第XIII军团 
GLD;黄金海岸第XIV军团 
GLD;黄金海岸第XV军团 
GLD;黄金海岸第XXI军团 
GLD;黄金海岸第XXII军团 
GLD;黄金海岸第XXIII军团 
GLD;黄金海岸第XXIV军团 
GLD;黄金海岸第XXV军团 
GLD;黄金海岸第XXVI军团 
GLD;黄金海岸第XXVII军团 
GLD;黄金海岸第XXVIII军团 
GLD;黄金海岸第XXIX军团 
GLD;黄金海岸第XXX军团 
GLD;黄金海岸第XXXI军团 
GLD;黄金海岸第XXXII军团 
GLD;黄金海岸第XXXIII军团 
GLD;黄金海岸第XXXIV军团 
GLD;黄金海岸第XXXV军团 
GLD;黄金海岸第XXXVI军团 
GLD;黄金海岸第XXXVII军团 
GLD;黄金海岸第XXXVIII军团 
GLD;黄金海岸第XXXIX军团 
GLD;黄金海岸第XL军团 
GLD;黄金海岸第XLI军团 
GLD;黄金海岸第XLII军团 
GLD;黄金海岸第XLIII军团 
GLD;黄金海岸第XLIV军团 
GLD;黄金海岸第XLV军团 
GLD;黄金海岸第XLVI军团 
GLD;黄金海岸第XLVII军团 
GLD;黄金海岸第XLVIII军团 
GLD;黄金海岸第XLIX军团 
GLD;黄金海岸第L军团 
GLD;黄金海岸第LI军团 
GLD;黄金海岸第LII军团 
GLD;黄金海岸第LIII军团 
GLD;黄金海岸第LIV军团 
GLD;黄金海岸第LV军团 
GLD;黄金海岸第LVI军团 
GLD;黄金海岸第LVII军团 
GLD;黄金海岸第LVIII军团 
GLD;黄金海岸第LIX军团 
GLD;黄金海岸第LX军团 
GLD;黄金海岸第LXI军团 
GLD;黄金海岸第LXII军团 
GLD;黄金海岸第LXIII军团 
GLD;黄金海岸第LXIV军团 
GLD;黄金海岸第LXV军团 
GLD;黄金海岸第LXVI军团 
GLD;黄金海岸第LXVII军团 
GLD;黄金海岸第LXVIII军团 
GLD;黄金海岸第LXIX军团 
GLD;黄金海岸第LXX军团 
GRE;希腊第I军团 
GRE;希腊第II军团 
GRE;希腊第III军团 
GRE;希腊第IV军团 
GRE;希腊第V军团 
GRE;希腊第VI军团 
GRE;希腊第VII军团 
GRE;希腊第VIII军团 
GRE;希腊第IX军团 
GRE;希腊第X军团 
GRE;希腊第XI军团 
GRE;希腊第XII军团 
GRE;希腊第XIII军团 
GRE;希腊第XIV军团 
GRE;希腊第XV军团 
GRE;希腊第XXI军团 
GRE;希腊第XXII军团 
GRE;希腊第XXIII军团 
GRE;希腊第XXIV军团 
GRE;希腊第XXV军团 
GRE;希腊第XXVI军团 
GRE;希腊第XXVII军团 
GRE;希腊第XXVIII军团 
GRE;希腊第XXIX军团 
GRE;希腊第XXX军团 
GRE;希腊第XXXI军团 
GRE;希腊第XXXII军团 
GRE;希腊第XXXIII军团 
GRE;希腊第XXXIV军团 
GRE;希腊第XXXV军团 
GRE;希腊第XXXVI军团 
GRE;希腊第XXXVII军团 
GRE;希腊第XXXVIII军团 
GRE;希腊第XXXIX军团 
GRE;希腊第XL军团 
GRE;希腊第XLI军团 
GRE;希腊第XLII军团 
GRE;希腊第XLIII军团 
GRE;希腊第XLIV军团 
GRE;希腊第XLV军团 
GRE;希腊第XLVI军团 
GRE;希腊第XLVII军团 
GRE;希腊第XLVIII军团 
GRE;希腊第XLIX军团 
GRE;希腊第L军团 
GRE;希腊第LI军团 
GRE;希腊第LII军团 
GRE;希腊第LIII军团 
GRE;希腊第LIV军团 
GRE;希腊第LV军团 
GRE;希腊第LVI军团 
GRE;希腊第LVII军团 
GRE;希腊第LVIII军团 
