CXB;第8空军联队 
CXB;第10空军联队 
CXB;第11空军联队 
CXB;第12空军联队 
CXB;第13空军联队 
CXB;第14空军联队 
CXB;第15空军联队 
CXB;第16空军联队 
CXB;第17空军联队 
CXB;第18空军联队 
CXB;第19空军联队 
CXB;第20空军联队 
CXB;第21空军联队 
CXB;第22空军联队 
CXB;第23空军联队 
CXB;第24空军联队 
CXB;第25空军联队 
CXB;第26空军联队 
CXB;第27空军联队 
CXB;第28空军联队 
CXB;第29空军联队 
CXB;第30空军联队 
CXB;第31空军联队 
CXB;第32空军联队 
CXB;第33空军联队 
CXB;第34空军联队 
CXB;第35空军联队 
CXB;第36空军联队 
CXB;第37空军联队 
CXB;第38空军联队 
CXB;第39空军联队 
CXB;第40空军联队 
CXB;第41空军联队 
CXB;第42空军联队 
CXB;第43空军联队 
CXB;第44空军联队 
CXB;第45空军联队 
CXB;第46空军联队 
CXB;第47空军联队 
CXB;第48空军联队 
CXB;第49空军联队 
CXB;第50空军联队 
CXB;第51空军联队 
CXB;第52空军联队 
CXB;第53空军联队 
CXB;第54空军联队 
CXB;第55空军联队 
CXB;第56空军联队 
CXB;第57空军联队 
CXB;第58空军联队 
CXB;第59空军联队 
CXB;第60空军联队 
CXB;第61空军联队 
CXB;第62空军联队 
CXB;第63空军联队 
CXB;第64空军联队 
CXB;第65空军联队 
CXB;第66空军联队 
CXB;第67空军联队 
CXB;第68空军联队 
CXB;第69空军联队 
CXB;第70空军联队 
CXB;第71空军联队 
CXB;第72空军联队 
CXB;第73空军联队 
CXB;第74空军联队 
CXB;第75空军联队 
CXB;第76空军联队 
CXB;第77空军联队 
CXB;第78空军联队 
CXB;第79空军联队 
CXB;第80空军联队 
CXB;第81空军联队 
CXB;第82空军联队 
CXB;第83空军联队 
CXB;第84空军联队 
CXB;第85空军联队 
CXB;第86空军联队 
CXB;第87空军联队 
CXB;第88空军联队 
CXB;第89空军联队 
CXB;第90空军联队 
CXB;第91空军联队 
CXB;第92空军联队 
CXB;第93空军联队 
CXB;第94空军联队 
CXB;第95空军联队 
CXB;第96空军联队 
CXB;第97空军联队 
CXB;第98空军联队 
CXB;第99空军联队 
CXB;第100空军联队 
CYN;卫滇军第1空军联队 
CYN;卫滇军第2空军联队 
CYN;卫滇军第3空军联队 
CYN;卫滇军第4空军联队 
CYN;卫滇军第5空军联队 
CYN;卫滇军第6空军联队 
CYN;卫滇军第7空军联队 
CYN;卫滇军第8空军联队 
CYN;卫滇军第10空军联队 
CYN;卫滇军第11空军联队 
CYN;卫滇军第12空军联队 
CYN;卫滇军第13空军联队 
CYN;卫滇军第14空军联队 
CYN;卫滇军第15空军联队 
CYN;卫滇军第16空军联队 
CYN;卫滇军第17空军联队 
CYN;卫滇军第18空军联队 
CYN;卫滇军第19空军联队 
CYN;卫滇军第20空军联队 
CYN;卫滇军第21空军联队 
CYN;卫滇军第22空军联队 
CYN;卫滇军第23空军联队 
CYN;卫滇军第24空军联队 
CYN;卫滇军第25空军联队 
CYN;卫滇军第26空军联队 
CYN;卫滇军第27空军联队 
CYN;卫滇军第28空军联队 
CYN;卫滇军第29空军联队 
CYN;卫滇军第30空军联队 
CYN;卫滇军第31空军联队 
CYN;卫滇军第32空军联队 
CYN;卫滇军第33空军联队 
CYN;卫滇军第34空军联队 
CYN;卫滇军第35空军联队 
CYN;卫滇军第36空军联队 
CYN;卫滇军第37空军联队 
CYN;卫滇军第38空军联队 
CYN;卫滇军第39空军联队 
CYN;卫滇军第40空军联队 
CYN;卫滇军第41空军联队 
CYN;卫滇军第42空军联队 
CYN;卫滇军第43空军联队 
CYN;卫滇军第44空军联队 
CYN;卫滇军第45空军联队 
CYN;卫滇军第46空军联队 
CYN;卫滇军第47空军联队 
CYN;卫滇军第48空军联队 
CYN;卫滇军第49空军联队 
CYN;卫滇军第50空军联队 
CYN;卫滇军第51空军联队 
CYN;卫滇军第52空军联队 
CYN;卫滇军第53空军联队 
CYN;卫滇军第54空军联队 
CYN;卫滇军第55空军联队 
CYN;卫滇军第56空军联队 
CYN;卫滇军第57空军联队 
CYN;卫滇军第58空军联队 
CYN;卫滇军第59空军联队 
CYN;卫滇军第60空军联队 
CYN;卫滇军第61空军联队 
CYN;卫滇军第62空军联队 
CYN;卫滇军第63空军联队 
CYN;卫滇军第64空军联队 
CYN;卫滇军第65空军联队 
CYN;卫滇军第66空军联队 
CYN;卫滇军第67空军联队 
CYN;卫滇军第68空军联队 
CYN;卫滇军第69空军联队 
CYN;卫滇军第70空军联队 
CYN;卫滇军第71空军联队 
CYN;卫滇军第72空军联队 
CYN;卫滇军第73空军联队 
CYN;卫滇军第74空军联队 
CYN;卫滇军第75空军联队 
CYN;卫滇军第76空军联队 
CYN;卫滇军第77空军联队 
CYN;卫滇军第78空军联队 
CYN;卫滇军第79空军联队 
CYN;卫滇军第80空军联队 
CYN;卫滇军第81空军联队 
CYN;卫滇军第82空军联队 
CYN;卫滇军第83空军联队 
CYN;卫滇军第84空军联队 
CYN;卫滇军第85空军联队 
CYN;卫滇军第86空军联队 
CYN;卫滇军第87空军联队 
CYN;卫滇军第88空军联队 
CYN;卫滇军第89空军联队 
CYN;卫滇军第90空军联队 
CYN;卫滇军第91空军联队 
CYN;卫滇军第92空军联队 
CYN;卫滇军第93空军联队 
CYN;卫滇军第94空军联队 
CYN;卫滇军第95空军联队 
CYN;卫滇军第96空军联队 
CYN;卫滇军第97空军联队 
CYN;卫滇军第98空军联队 
CYN;卫滇军第99空军联队 
CYN;卫滇军第100空军联队 
CYP;塞浦路斯第I空军联队 
CYP;塞浦路斯第II空军联队 
CYP;塞浦路斯第III空军联队 
CYP;塞浦路斯第IV空军联队 
CYP;塞浦路斯第V空军联队 
CYP;塞浦路斯第VI空军联队 
CYP;塞浦路斯第VII空军联队 
CYP;塞浦路斯第VIII空军联队 
CYP;塞浦路斯第IX空军联队 
CYP;塞浦路斯第X空军联队 
CYP;塞浦路斯第XI空军联队 
CYP;塞浦路斯第XII空军联队 
CYP;塞浦路斯第XIII空军联队 
CYP;塞浦路斯第XIV空军联队 
CYP;塞浦路斯第XV空军联队 
CYP;塞浦路斯第XVI空军联队 
CYP;塞浦路斯第XVII空军联队 
CYP;塞浦路斯第XVIII空军联队 
CYP;塞浦路斯第XIX空军联队 
CYP;塞浦路斯第XX空军联队 
CZE;捷克斯洛伐克第第捷克第I空军联队 
CZE;捷克斯洛伐克第第捷克第II空军联队 
CZE;捷克斯洛伐克第第捷克第III空军联队 
CZE;捷克斯洛伐克第第捷克第IV空军联队 
CZE;捷克斯洛伐克第第捷克第V空军联队 
CZE;捷克斯洛伐克第第捷克第VI空军联队 
CZE;捷克斯洛伐克第第捷克第VII空军联队 
CZE;捷克斯洛伐克第第捷克第VIII空军联队 
CZE;捷克斯洛伐克第第捷克第IX空军联队 
CZE;捷克斯洛伐克第第捷克第X空军联队 
CZE;捷克斯洛伐克第第捷克第XI空军联队 
CZE;捷克斯洛伐克第第捷克第XII空军联队 
CZE;捷克斯洛伐克第第捷克第XIII空军联队 
CZE;捷克斯洛伐克第第捷克第XIV空军联队 
CZE;捷克斯洛伐克第第捷克第XV空军联队 
CZE;捷克斯洛伐克第第捷克第XVI空军联队 
CZE;捷克斯洛伐克第第捷克第XVII空军联队 
CZE;捷克斯洛伐克第第捷克第XVIII空军联队 
CZE;捷克斯洛伐克第第捷克第XIX空军联队 
CZE;捷克斯洛伐克第第捷克第XX空军联队 
CZE;捷克斯洛伐克第第捷克第XXI空军联队 
CZE;捷克斯洛伐克第第捷克第XXII空军联队 
CZE;捷克斯洛伐克第第捷克第XXIII空军联队 
CZE;捷克斯洛伐克第第捷克第XXIV空军联队 
CZE;捷克斯洛伐克第第捷克第XXV空军联队 
CZE;捷克斯洛伐克第第捷克第XXVI空军联队 
CZE;捷克斯洛伐克第第捷克第XXVII空军联队 
CZE;捷克斯洛伐克第第捷克第XXVIII空军联队 
CZE;捷克斯洛伐克第第捷克第XXIX空军联队 
CZE;捷克斯洛伐克第第捷克第XXX空军联队 
DDR;德意志民主共和国第I空军联队 
DDR;德意志民主共和国第II空军联队 
DDR;德意志民主共和国第III空军联队 
DDR;德意志民主共和国第IV空军联队 
DDR;德意志民主共和国第V空军联队 
DDR;德意志民主共和国第VI空军联队 
DDR;德意志民主共和国第VII空军联队 
DDR;德意志民主共和国第VIII空军联队 
DDR;德意志民主共和国第IX空军联队 
DDR;德意志民主共和国第X空军联队 
DDR;德意志民主共和国第XI空军联队 
DDR;德意志民主共和国第XII空军联队 
DDR;德意志民主共和国第XIII空军联队 
DDR;德意志民主共和国第XIV空军联队 
DDR;德意志民主共和国第XV空军联队 
DDR;德意志民主共和国第XVI空军联队 
DDR;德意志民主共和国第XVII空军联队 
DDR;德意志民主共和国第XVIII空军联队 
DDR;德意志民主共和国第XIX空军联队 
DDR;德意志民主共和国第XX空军联队 
DDR;德意志民主共和国第XXI空军联队 
DDR;德意志民主共和国第XXII空军联队 
DDR;德意志民主共和国第XXIII空军联队 
DDR;德意志民主共和国第XXIV空军联队 
DDR;德意志民主共和国第XXV空军联队 
DDR;德意志民主共和国第XXVI空军联队 
DDR;德意志民主共和国第XXVII空军联队 
DDR;德意志民主共和国第XXVIII空军联队 
DDR;德意志民主共和国第XXIX空军联队 
DDR;德意志民主共和国第XXX空军联队 
DDR;德意志民主共和国第XXXI空军联队 
DDR;德意志民主共和国第XXXII空军联队 
DDR;德意志民主共和国第XXXIII空军联队 
DDR;德意志民主共和国第XXXIV空军联队 
DDR;德意志民主共和国第XXXV空军联队 
DDR;德意志民主共和国第XXXVI空军联队 
DDR;德意志民主共和国第XXXVII空军联队 
DDR;德意志民主共和国第XXXVIII空军联队 
DDR;德意志民主共和国第XXXIX空军联队 
DDR;德意志民主共和国第XL空军联队 
DDR;德意志民主共和国第XLI空军联队 
DDR;德意志民主共和国第XLII空军联队 
DDR;德意志民主共和国第XLIII空军联队 
DDR;德意志民主共和国第XLIV空军联队 
DDR;德意志民主共和国第XLV空军联队 
DDR;德意志民主共和国第XLVI空军联队 
DDR;德意志民主共和国第XLVII空军联队 
DDR;德意志民主共和国第XLVIII空军联队 
DDR;德意志民主共和国第XLIX空军联队 
DDR;德意志民主共和国第L空军联队 
DEN;丹麦I空军联队 
DEN;丹麦II空军联队 
DEN;丹麦III空军联队 
DEN;丹麦IV空军联队 
DEN;丹麦V空军联队 
DEN;丹麦VI空军联队 
DEN;丹麦VII空军联队 
DEN;丹麦VIII空军联队 
DEN;丹麦IX空军联队 
DEN;丹麦X空军联队 
DEN;丹麦XI空军联队 
DEN;丹麦XII空军联队 
DEN;丹麦XIII空军联队 
DEN;丹麦XIV空军联队 
DEN;丹麦XV空军联队 
DEN;丹麦XXI空军联队 
DEN;丹麦XXII空军联队 
DEN;丹麦XXIII空军联队 
DEN;丹麦XXIV空军联队 
DEN;丹麦XXV空军联队 
DEN;丹麦XXVI空军联队 
DEN;丹麦XXVII空军联队 
DEN;丹麦XXVIII空军联队 
DEN;丹麦XXIX空军联队 
DEN;丹麦XXX空军联队 
DFR;德意志联邦共和国第I空军联队 
DFR;德意志联邦共和国第II空军联队 
DFR;德意志联邦共和国第III空军联队 
DFR;德意志联邦共和国第IV空军联队 
DFR;德意志联邦共和国第V空军联队 
DFR;德意志联邦共和国第VI空军联队 
DFR;德意志联邦共和国第VII空军联队 
DFR;德意志联邦共和国第VIII空军联队 
DFR;德意志联邦共和国第IX空军联队 
DFR;德意志联邦共和国第X空军联队 
DFR;德意志联邦共和国第XI空军联队 
DFR;德意志联邦共和国第XII空军联队 
DFR;德意志联邦共和国第XIII空军联队 
DFR;德意志联邦共和国第XIV空军联队 
DFR;德意志联邦共和国第XV空军联队 
DFR;德意志联邦共和国第XVI空军联队 
DFR;德意志联邦共和国第XVII空军联队 
DFR;德意志联邦共和国第XVIII空军联队 
DFR;德意志联邦共和国第XIX空军联队 
DFR;德意志联邦共和国第XX空军联队 
DFR;德意志联邦共和国第XXI空军联队 
DFR;德意志联邦共和国第XXII空军联队 
DFR;德意志联邦共和国第XXIII空军联队 
DFR;德意志联邦共和国第XXIV空军联队 
DFR;德意志联邦共和国第XXV空军联队 
DFR;德意志联邦共和国第XXVI空军联队 
DFR;德意志联邦共和国第XXVII空军联队 
DFR;德意志联邦共和国第XXVIII空军联队 
DFR;德意志联邦共和国第XXIX空军联队 
DFR;德意志联邦共和国第XXX空军联队 
DFR;德意志联邦共和国第XXXI空军联队 
DFR;德意志联邦共和国第XXXII空军联队 
DFR;德意志联邦共和国第XXXIII空军联队 
DFR;德意志联邦共和国第XXXIV空军联队 
DFR;德意志联邦共和国第XXXV空军联队 
DFR;德意志联邦共和国第XXXVI空军联队 
DFR;德意志联邦共和国第XXXVII空军联队 
DFR;德意志联邦共和国第XXXVIII空军联队 
DFR;德意志联邦共和国第XXXIX空军联队 
DFR;德意志联邦共和国第XL空军联队 
DFR;德意志联邦共和国第XLI空军联队 
DFR;德意志联邦共和国第XLII空军联队 
DFR;德意志联邦共和国第XLIII空军联队 
DFR;德意志联邦共和国第XLIV空军联队 
DFR;德意志联邦共和国第XLV空军联队 
DFR;德意志联邦共和国第XLVI空军联队 
DFR;德意志联邦共和国第XLVII空军联队 
DFR;德意志联邦共和国第XLVIII空军联队 
DFR;德意志联邦共和国第XLIX空军联队 
DFR;德意志联邦共和国第L空军联队 
DOM;多米尼加共和国第I空军联队 
DOM;多米尼加共和国第II空军联队 
DOM;多米尼加共和国第III空军联队 
DOM;多米尼加共和国第IV空军联队 
DOM;多米尼加共和国第V空军联队 
DOM;多米尼加共和国第VI空军联队 
DOM;多米尼加共和国第VII空军联队 
DOM;多米尼加共和国第VIII空军联队 
DOM;多米尼加共和国第IX空军联队 
DOM;多米尼加共和国第X空军联队 
DOM;多米尼加共和国第XI空军联队 
DOM;多米尼加共和国第XII空军联队 
DOM;多米尼加共和国第XIII空军联队 
DOM;多米尼加共和国第XIV空军联队 
DOM;多米尼加共和国第XV空军联队 
DOM;多米尼加共和国第XXI空军联队 
DOM;多米尼加共和国第XXII空军联队 
DOM;多米尼加共和国第XXIII空军联队 
DOM;多米尼加共和国第XXIV空军联队 
DOM;多米尼加共和国第XXV空军联队 
DOM;多米尼加共和国第XXX空军联队 
DOM;多米尼加共和国第XXXIII空军联队 
DOM;多米尼加共和国第XVI空军联队 
DOM;多米尼加共和国第XVII空军联队 
DOM;多米尼加共和国第XVIII空军联队 
DOM;多米尼加共和国第XIX空军联队 
DOM;多米尼加共和国第XX空军联队 
DOM;多米尼加共和国第XXI空军联队 
DOM;多米尼加共和国第XXII空军联队 
DOM;多米尼加共和国第XXIII空军联队 
DOM;多米尼加共和国第XXIV空军联队 
DOM;多米尼加共和国第XXV空军联队 
DOM;多米尼加共和国第XXVI空军联队 
DOM;多米尼加共和国第XXVII空军联队 
DOM;多米尼加共和国第XXVIII空军联队 
DOM;多米尼加共和国第XXIX空军联队 
DOM;多米尼加共和国第XXX空军联队 
DOM;多米尼加共和国第XXXI空军联队 
DOM;多米尼加共和国第XXXII空军联队 
DOM;多米尼加共和国第XXXIII空军联队 
DOM;多米尼加共和国第XXXIV空军联队 
DOM;多米尼加共和国第XXXV空军联队 
DOM;多米尼加共和国第XXXVI空军联队 
DOM;多米尼加共和国第XXXVII空军联队 
DOM;多米尼加共和国第XXXVIII空军联队 
DOM;多米尼加共和国第XXXIX空军联队 
DOM;多米尼加共和国第XL空军联队 
EAF;东非联盟第I. 空军联队
EAF;东非联盟第II. 空军联队
EAF;东非联盟第III. 空军联队
EAF;东非联盟第IV. 空军联队
EAF;东非联盟第V. 空军联队
EAF;东非联盟第VI. 空军联队
EAF;东非联盟第VII. 空军联队
EAF;东非联盟第VIII. 空军联队
EAF;东非联盟第IX. 空军联队
EAF;东非联盟第X. 空军联队
EAF;东非联盟第XI. 空军联队
EAF;东非联盟第XII. 空军联队
EAF;东非联盟第XIII. 空军联队
EAF;东非联盟第XIV. 空军联队
EAF;东非联盟第XV. 空军联队
EAF;东非联盟第XVI. 空军联队
EAF;东非联盟第XVII. 空军联队
EAF;东非联盟第XVIII. 空军联队
EAF;东非联盟第XIX. 空军联队
EAF;东非联盟第XX. 空军联队
ECU;厄瓜多尔第I空军联队 
ECU;厄瓜多尔第II空军联队 
ECU;厄瓜多尔第III空军联队 
ECU;厄瓜多尔第IV空军联队 
ECU;厄瓜多尔第V空军联队 
ECU;厄瓜多尔第VI空军联队 
ECU;厄瓜多尔第VII空军联队 
ECU;厄瓜多尔第VIII空军联队 
ECU;厄瓜多尔第IX空军联队 
ECU;厄瓜多尔第X空军联队 
ECU;厄瓜多尔第XI空军联队 
ECU;厄瓜多尔第XII空军联队 
ECU;厄瓜多尔第XIII空军联队 
ECU;厄瓜多尔第XIV空军联队 
ECU;厄瓜多尔第XV空军联队 
ECU;厄瓜多尔第XXI空军联队 
ECU;厄瓜多尔第XXII空军联队 
ECU;厄瓜多尔第XXIII空军联队 
ECU;厄瓜多尔第XXIV空军联队 
ECU;厄瓜多尔第XXV空军联队 
ECU;厄瓜多尔第XXX空军联队 
ECU;厄瓜多尔第XXXIII空军联队 
ECU;厄瓜多尔第XVI空军联队 
ECU;厄瓜多尔第XVII空军联队 
ECU;厄瓜多尔第XVIII空军联队 
ECU;厄瓜多尔第XIX空军联队 
ECU;厄瓜多尔第XX空军联队 
ECU;厄瓜多尔第XXI空军联队 
ECU;厄瓜多尔第XXII空军联队 
ECU;厄瓜多尔第XXIII空军联队 
ECU;厄瓜多尔第XXIV空军联队 
ECU;厄瓜多尔第XXV空军联队 
ECU;厄瓜多尔第XXVI空军联队 
ECU;厄瓜多尔第XXVII空军联队 
ECU;厄瓜多尔第XXVIII空军联队 
ECU;厄瓜多尔第XXIX空军联队 
ECU;厄瓜多尔第XXX空军联队 
ECU;厄瓜多尔第XXXI空军联队 
ECU;厄瓜多尔第XXXII空军联队 
ECU;厄瓜多尔第XXXIII空军联队 
ECU;厄瓜多尔第XXXIV空军联队 
ECU;厄瓜多尔第XXXV空军联队 
ECU;厄瓜多尔第XXXVI空军联队 
ECU;厄瓜多尔第XXXVII空军联队 
ECU;厄瓜多尔第XXXVIII空军联队 
ECU;厄瓜多尔第XXXIX空军联队 
ECU;厄瓜多尔第XL空军联队 
EGY;埃及第1空军联队 
EGY;埃及第2空军联队 
EGY;埃及第3空军联队 
EGY;埃及第4空军联队 
EGY;埃及第5空军联队 
EGY;埃及第6空军联队 
EGY;埃及第7空军联队 
EGY;埃及第8空军联队 
EGY;埃及第10空军联队 
EGY;埃及第11空军联队 
EGY;埃及第12空军联队 
EGY;埃及第13空军联队 
EGY;埃及第14空军联队 
EGY;埃及第15空军联队 
EGY;埃及第16空军联队 
EGY;埃及第17空军联队 
EGY;埃及第18空军联队 
EGY;埃及第19空军联队 
EGY;埃及第20空军联队 
ENG;英国皇家空军第1联队 
ENG;英国皇家空军第2联队 
ENG;英国皇家空军第3联队 
ENG;英国皇家空军第4联队 
ENG;英国皇家空军第5联队 
ENG;英国皇家空军第6联队 
ENG;英国皇家空军第7联队 
ENG;英国皇家空军第8联队 
ENG;英国皇家空军第9联队 
ENG;英国皇家空军第10联队 
ENG;英国皇家空军第11联队 
ENG;英国皇家空军第12联队 
ENG;英国皇家空军第13联队 
ENG;英国皇家空军第14联队 
ENG;英国皇家空军第16联队 
ENG;英国皇家空军第17联队 
ENG;英国皇家空军第19联队 
ENG;英国皇家空军第20联队 
ENG;英国皇家空军第21联队 
ENG;英国皇家空军第22联队 
ENG;英国皇家空军第23联队 
ENG;英国皇家空军第24联队 
ENG;英国皇家空军第25联队 
ENG;英国皇家空军第26联队 
ENG;英国皇家空军第27联队 
ENG;英国皇家空军第31联队 
ENG;英国皇家空军第32联队 
ENG;英国皇家空军第33联队 
ENG;英国皇家空军第34联队 
ENG;英国皇家空军第35联队 
ENG;英国皇家空军第37联队 
ENG;英国皇家空军第38联队 
ENG;英国皇家空军第39联队 
ENG;英国皇家空军第40联队 
ENG;英国皇家空军第41联队 
ENG;英国皇家空军第42联队 
ENG;英国皇家空军第43联队 
ENG;英国皇家空军第45联队 
ENG;英国皇家空军第46联队 
ENG;英国皇家空军第47联队 
ENG;英国皇家空军第48联队 
ENG;英国皇家空军第49联队 
ENG;英国皇家空军第50联队 
EQA;赤道非洲第1空军联队 
EQA;赤道非洲第2空军联队 
EQA;赤道非洲第3空军联队 
EQA;赤道非洲第4空军联队 
EQA;赤道非洲第5空军联队 
EQA;赤道非洲第6空军联队 
EQA;赤道非洲第7空军联队 
EQA;赤道非洲第8空军联队 
EQA;赤道非洲第9空军联队 
EQA;赤道非洲第10空军联队 
EQA;赤道非洲第11空军联队 
EQA;赤道非洲第12空军联队 
EQA;赤道非洲第13空军联队 
EQA;赤道非洲第14空军联队 
EQA;赤道非洲第15空军联队 
EQA;赤道非洲第16空军联队 
EQA;赤道非洲第17空军联队 
EQA;赤道非洲第18空军联队 
EQA;赤道非洲第19空军联队 
EQA;赤道非洲第20空军联队 
ETH;埃塞俄比亚第I空军联队 
ETH;埃塞俄比亚第II空军联队 
ETH;埃塞俄比亚第III空军联队 
ETH;埃塞俄比亚第IV空军联队 
ETH;埃塞俄比亚第V空军联队 
ETH;埃塞俄比亚第VI空军联队 
ETH;埃塞俄比亚第VII空军联队 
ETH;埃塞俄比亚第VIII空军联队 
ETH;埃塞俄比亚第IX空军联队 
ETH;埃塞俄比亚第X空军联队 
ETH;埃塞俄比亚第XI空军联队 
ETH;埃塞俄比亚第XII空军联队 
ETH;埃塞俄比亚第XIII空军联队 
ETH;埃塞俄比亚第XIV空军联队 
ETH;埃塞俄比亚第XV空军联队 
ETH;埃塞俄比亚第XXI空军联队 
ETH;埃塞俄比亚第XXII空军联队 
ETH;埃塞俄比亚第XXIII空军联队 
ETH;埃塞俄比亚第XXIV空军联队 
ETH;埃塞俄比亚第XXV空军联队 
ETH;埃塞俄比亚第XXVI空军联队 
ETH;埃塞俄比亚第XXVII空军联队 
ETH;埃塞俄比亚第XXVIII空军联队 
ETH;埃塞俄比亚第XXIX空军联队 
ETH;埃塞俄比亚第XXX空军联队 
EUS;巴斯克第I空军联队 
EUS;巴斯克第II空军联队 
EUS;巴斯克第III空军联队 
EUS;巴斯克第IV空军联队 
EUS;巴斯克第V空军联队 
EUS;巴斯克第VI空军联队 
EUS;巴斯克第VII空军联队 
EUS;巴斯克第VIII空军联队 
EUS;巴斯克第IX空军联队 
EUS;巴斯克第X空军联队 
EUS;巴斯克第XI空军联队 
EUS;巴斯克第XII空军联队 
EUS;巴斯克第XIII空军联队 
EUS;巴斯克第XIV空军联队 
EUS;巴斯克第XV空军联队 
EUS;巴斯克第XVI空军联队 
EUS;巴斯克第XVII空军联队 
EUS;巴斯克第XVIII空军联队 
EUS;巴斯克第XIX空军联队 
EUS;巴斯克第XX空军联队 
EUS;巴斯克第XXI空军联队 
EUS;巴斯克第XXII空军联队 
EUS;巴斯克第XXIII空军联队 
EUS;巴斯克第XXIV空军联队 
EUS;巴斯克第XXV空军联队 
EUS;巴斯克第XXVI空军联队 
EUS;巴斯克第XXVII空军联队 
EUS;巴斯克第XXVIII空军联队 
EUS;巴斯克第XXIX空军联队 
EUS;巴斯克第XXX空军联队 
FIN;芬兰第I空军联队 
FIN;芬兰第II空军联队 
FIN;芬兰第III空军联队 
FIN;芬兰第IV空军联队 
FIN;芬兰第V空军联队 
FIN;芬兰第VI空军联队 
FIN;芬兰第VII空军联队 
FIN;芬兰第VIII空军联队 
FIN;芬兰第IX空军联队 
FIN;芬兰第X空军联队 
FIN;芬兰第XI空军联队 
FIN;芬兰第XII空军联队 
FIN;芬兰第XIII空军联队 
FIN;芬兰第XIV空军联队 
FIN;芬兰第XV空军联队 
FIN;芬兰第XXI空军联队 
FIN;芬兰第XXII空军联队 
FIN;芬兰第XXIII空军联队 
FIN;芬兰第XXIV空军联队 
FIN;芬兰第XXV空军联队 
FIN;芬兰第XXVI空军联队 
FIN;芬兰第XXVII空军联队 
FIN;芬兰第XXVIII空军联队 
FIN;芬兰第XXIX空军联队 
FIN;芬兰第XXX空军联队 
FIN;芬兰第XXXI空军联队 
FIN;芬兰第XXXII空军联队 
FIN;芬兰第XXXIII空军联队 
FIN;芬兰第XXXIV空军联队 
FIN;芬兰第XXXV空军联队 
FIN;芬兰第XXXVI空军联队 
FIN;芬兰第XXXVII空军联队 
FIN;芬兰第XXXVIII空军联队 
FIN;芬兰第XXXIX空军联队 
FIN;芬兰第XL空军联队 
FIN;芬兰第XLI空军联队 
FIN;芬兰第XLII空军联队 
FIN;芬兰第XLIII空军联队 
FIN;芬兰第XLIV空军联队 
FIN;芬兰第XLV空军联队 
FIN;芬兰第XLVI空军联队 
FIN;芬兰第XLVII空军联队 
FIN;芬兰第XLVIII空军联队 
FIN;芬兰第XLIX空军联队 
FIN;芬兰第L空军联队 
FIN;芬兰第LI空军联队 
FIN;芬兰第LII空军联队 
FIN;芬兰第LIII空军联队 
FIN;芬兰第LIV空军联队 
FIN;芬兰第LV空军联队 
FIN;芬兰第LVI空军联队 
FIN;芬兰第LVII空军联队 
FIN;芬兰第LVIII空军联队 
FIN;芬兰第LIX空军联队 
FIN;芬兰第LX空军联队 
FIN;芬兰第LXI空军联队 
FIN;芬兰第LXII空军联队 
FIN;芬兰第LXIII空军联队 
FIN;芬兰第LXIV空军联队 
FIN;芬兰第LXV空军联队 
FIN;芬兰第LXVI空军联队 
FIN;芬兰第LXVII空军联队 
FIN;芬兰第LXVIII空军联队 
FIN;芬兰第LXIX空军联队 
FIN;芬兰第LXX空军联队 
FLA;佛兰德斯1空军联队 
FLA;佛兰德斯2空军联队 
FLA;佛兰德斯3空军联队 
FLA;佛兰德斯4空军联队 
FLA;佛兰德斯5空军联队 
FLA;佛兰德斯6空军联队 
FLA;佛兰德斯7空军联队 
FLA;佛兰德斯8空军联队 
FLA;佛兰德斯10空军联队 
FLA;佛兰德斯11空军联队 
FLA;佛兰德斯12空军联队 
FLA;佛兰德斯13空军联队 
FLA;佛兰德斯14空军联队 
FLA;佛兰德斯15空军联队 
FLA;佛兰德斯16空军联队 
FLA;佛兰德斯17空军联队 
FLA;佛兰德斯18空军联队 
FLA;佛兰德斯19空军联队 
FLA;佛兰德斯20空军联队 
FLA;佛兰德斯21空军联队 
FLA;佛兰德斯22空军联队 
FLA;佛兰德斯23空军联队 
FLA;佛兰德斯24空军联队 
FLA;佛兰德斯25空军联队 
FLA;佛兰德斯26空军联队 
FLA;佛兰德斯27空军联队 
FLA;佛兰德斯28空军联队 
FLA;佛兰德斯29空军联队 
FLA;佛兰德斯30空军联队 
FRA;法国第2空军联队 
FRA;法国第3空军联队 
FRA;法国第6空军联队 
FRA;法国第7空军联队 
FRA;法国第8空军联队 
FRA;法国第9空军联队 
FRA;法国第10空军联队 
FRA;法国第11空军联队 
FRA;法国第12空军联队 
FRA;法国第13空军联队 
FRA;法国第14空军联队 
FRA;法国第15空军联队 
FRA;法国第16空军联队 
FRA;法国第17空军联队 
FRA;法国第18空军联队 
FRA;法国第19空军联队 
FRA;法国第20空军联队 
FRA;法国第21空军联队 
FRA;法国第22空军联队 
FRA;法国第23空军联队 
FRA;法国第24空军联队 
FRA;法国第25空军联队 
FRA;法国第26空军联队 
FRA;法国第27空军联队 
FRA;法国第28空军联队 
FRA;法国第29空军联队 
FRA;法国第30空军联队 
FRA;法国第31空军联队 
FRA;法国第32空军联队 
FRA;法国第33空军联队 
FRA;法国第34空军联队 
FRA;法国第35空军联队 
FRA;法国第36空军联队 
FRA;法国第37空军联队 
FRA;法国第38空军联队 
FRA;法国第39空军联队 
FRA;法国第40空军联队 
FRA;法国第41空军联队 
FRA;法国第42空军联队 
FRA;法国第43空军联队 
FRA;法国第44空军联队 
FRA;法国第45空军联队 
